{ 0, 1, 0, 0, 3, 4, "GP", "Geopotential", "m^2/s^2"},
{ 0, 2, 0, 0, 3, 4, "GP", "Geopotential", "m^2/s^2"},
{ 0, 1, 0, 0, 3, 5, "HGT", "Geopotential Height", "gpm"},
{ 0, 2, 0, 0, 3, 5, "HGT", "Geopotential Height", "gpm"},
{ 0, 1, 0, 0, 3, 6, "DIST", "Geometric Height", "m"},
{ 0, 2, 0, 0, 3, 6, "DIST", "Geometric Height", "m"},
{ 0, 1, 0, 0, 3, 7, "HSTDV", "Standard Deviation of Height", "m"},
{ 0, 2, 0, 0, 3, 7, "HSTDV", "Standard Deviation of Height", "m"},
{ 0, 1, 0, 0, 3, 8, "PRESA", "Pressure Anomaly", "Pa"},
{ 0, 2, 0, 0, 3, 8, "PRESA", "Pressure Anomaly", "Pa"},
{ 0, 1, 0, 0, 3, 9, "GPA", "Geopotential Height Anomaly", "gpm"},
{ 0, 2, 0, 0, 3, 9, "GPA", "Geopotential Height Anomaly", "gpm"},
{ 0, 1, 0, 0, 3, 10, "DEN", "Density", "kg/m^3"},
{ 0, 2, 0, 0, 3, 10, "DEN", "Density", "kg/m^3"},
{ 0, 1, 0, 0, 3, 11, "var3m11", "Altimeter Setting", "Pa"},
{ 0, 2, 0, 0, 3, 11, "var3m11", "Altimeter Setting", "Pa"},
{ 0, 1, 0, 0, 3, 12, "var3m12", "Thickness", "m"},
{ 0, 2, 0, 0, 3, 12, "var3m12", "Thickness", "m"},
{ 0, 1, 0, 0, 3, 13, "var3m13", "Pressure Altitude", "m"},
{ 0, 2, 0, 0, 3, 13, "var3m13", "Pressure Altitude", "m"},
{ 0, 1, 0, 0, 3, 14, "var3m14", "Density Altitude", "m"},
{ 0, 2, 0, 0, 3, 14, "var3m14", "Density Altitude", "m"},
{ 0, 1, 0, 0, 3, 15, "5WAVH", "5-Wave Geopotential Height", "gpm"},
{ 0, 2, 0, 0, 3, 15, "5WAVH", "5-Wave Geopotential Height", "gpm"},
{ 0, 1, 0, 0, 3, 16, "U-GWD", "Zonal Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 2, 0, 0, 3, 16, "U-GWD", "Zonal Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 1, 0, 0, 3, 17, "V-GWD", "Meridional Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 2, 0, 0, 3, 17, "V-GWD", "Meridional Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 1, 0, 0, 3, 18, "HPBL", "Planetary Boundary Layer Height", "m"},
{ 0, 2, 0, 0, 3, 18, "HPBL", "Planetary Boundary Layer Height", "m"},
{ 0, 1, 0, 0, 3, 19, "5WAVA", "5-Wave Geopotential Height Anomaly", "gpm"},
{ 0, 2, 0, 0, 3, 19, "5WAVA", "5-Wave Geopotential Height Anomaly", "gpm"},
{ 0, 1, 0, 0, 3, 20, "var3m20", "Standard Deviation Of Sub-Grid Scale Orography", "m"},
{ 0, 2, 0, 0, 3, 20, "var3m20", "Standard Deviation Of Sub-Grid Scale Orography", "m"},
{ 0, 1, 0, 0, 3, 21, "var3m21", "Angle Of Sub-Grid Scale Orography", "Rad"},
{ 0, 2, 0, 0, 3, 21, "var3m21", "Angle Of Sub-Grid Scale Orography", "Rad"},
{ 0, 1, 0, 0, 3, 22, "var3m22", "Slope Of Sub-Grid Scale Orography", "Numeric"},
{ 0, 2, 0, 0, 3, 22, "var3m22", "Slope Of Sub-Grid Scale Orography", "Numeric"},
{ 0, 1, 0, 0, 3, 23, "var3m23", "Gravity Of Sub-Grid Scale Orography", "W/m^2"},
{ 0, 2, 0, 0, 3, 23, "var3m23", "Gravity Of Sub-Grid Scale Orography", "W/m^2"},
{ 0, 1, 0, 0, 3, 24, "var3m24", "Anisotropy Of Sub-Grid Scale Orography", "Numeric"},
{ 0, 2, 0, 0, 3, 24, "var3m24", "Anisotropy Of Sub-Grid Scale Orography", "Numeric"},
{ 0, 0, 7, 1, 3, 192, "MSLET", "MSLP (Eta model reduction)", "Pa"},
{ 0, 0, 7, 1, 3, 193, "5WAVH", "5-Wave Geopotential Height", "gpm"},
{ 0, 0, 7, 1, 3, 194, "U-GWD", "Zonal Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 0, 7, 1, 3, 195, "V-GWD", "Meridional Flux of Gravity Wave Stress", "N/m^2"},
{ 0, 0, 7, 1, 3, 196, "HPBL", "Planetary Boundary Layer Height", "m"},
{ 0, 0, 7, 1, 3, 197, "5WAVA", "5-Wave Geopotential Height Anomaly", "gpm"},
{ 0, 0, 7, 1, 3, 198, "MSLMA", "MSLP (MAPS System Reduction)", "Pa"},
{ 0, 0, 7, 1, 3, 199, "TSLSA", "3-hr pressure tendency (Std. Atmos. Reduction)", "Pa/s"},
{ 0, 0, 7, 1, 3, 200, "PLPL", "Pressure of level from which parcel was lifted", "Pa"},
{ 0, 0, 7, 1, 3, 201, "LPSX", "X-gradient of Log Pressure", "1/m"},
{ 0, 0, 7, 1, 3, 202, "LPSY", "Y-gradient of Log Pressure", "1/m"},
{ 0, 0, 7, 1, 3, 203, "HGTX", "X-gradient of Height", "1/m"},
{ 0, 0, 7, 1, 3, 204, "HGTY", "Y-gradient of Height", "1/m"},
{ 0, 0, 7, 1, 3, 205, "LAYTH", "Layer Thickness", "m"},
{ 0, 0, 7, 1, 3, 206, "NLGSP", "Natural Log of Surface Pressure", "ln(kPa)"},
{ 0, 1, 0, 0, 4, 0, "NSWRS", "Net Short-Wave Radiation Flux (Surface)", "W/m^2"},
{ 0, 2, 0, 0, 4, 0, "NSWRS", "Net Short-Wave Radiation Flux (Surface)", "W/m^2"},
{ 0, 1, 0, 0, 4, 1, "NSWRT", "Net Short-Wave Radiation Flux (Top of Atmosphere)", "W/m^2"},
{ 0, 2, 0, 0, 4, 1, "NSWRT", "Net Short-Wave Radiation Flux (Top of Atmosphere)", "W/m^2"},
{ 0, 1, 0, 0, 4, 2, "SWAVR", "Short-Wave Radiation Flux", "W/m^2"},
{ 0, 2, 0, 0, 4, 2, "SWAVR", "Short-Wave Radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 4, 3, "GRAD", "Global Radiation Flux", "W/m^2"},
{ 0, 2, 0, 0, 4, 3, "GRAD", "Global Radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 4, 4, "BRTMP", "Brightness Temperature", "K"},
{ 0, 2, 0, 0, 4, 4, "BRTMP", "Brightness Temperature", "K"},
{ 0, 1, 0, 0, 4, 5, "LWRAD", "Radiance (with respect to wave number)", "W/m/sr"},
{ 0, 2, 0, 0, 4, 5, "LWRAD", "Radiance (with respect to wave number)", "W/m/sr"},
{ 0, 1, 0, 0, 4, 6, "SWRAD", "Radiance (with respect to wavelength)", "W/m^3/sr"},
{ 0, 2, 0, 0, 4, 6, "SWRAD", "Radiance (with respect to wavelength)", "W/m^3/sr"},
{ 0, 1, 0, 0, 4, 7, "DSWRF", "Downward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 2, 0, 0, 4, 7, "DSWRF", "Downward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 1, 0, 0, 4, 8, "USWRF", "Upward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 2, 0, 0, 4, 8, "USWRF", "Upward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 1, 0, 0, 4, 9, "var4m9", "Net Short Wave Radiation Flux", "W/m^2"},
{ 0, 2, 0, 0, 4, 9, "var4m9", "Net Short Wave Radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 4, 10, "var4m10", "Photosynthetically Active Radiation", "W/m^2"},
{ 0, 2, 0, 0, 4, 10, "var4m10", "Photosynthetically Active Radiation", "W/m^2"},
{ 0, 1, 0, 0, 4, 11, "var4m11", "Net Short-Wave Radiation Flux, Clear Sky", "W/m^2"},
{ 0, 2, 0, 0, 4, 11, "var4m11", "Net Short-Wave Radiation Flux, Clear Sky", "W/m^2"},
{ 0, 1, 0, 0, 4, 12, "var4m12", "Downward UV Radiation", "W/m^2"},
{ 0, 2, 0, 0, 4, 12, "var4m12", "Downward UV Radiation", "W/m^2"},
{ 0, 1, 0, 0, 4, 50, "var4m50", "UV Index (Under Clear Sky)", "Numeric"},
{ 0, 2, 0, 0, 4, 50, "var4m50", "UV Index (Under Clear Sky)", "Numeric"},
{ 0, 1, 0, 0, 4, 51, "var4m51", "UV Index (Under Clear Sky)", "Numeric"},
{ 0, 2, 0, 0, 4, 51, "var4m51", "UV Index (Under Clear Sky)", "Numeric"},
{ 0, 0, 7, 1, 4, 192, "DSWRF", "Downward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 193, "USWRF", "Upward Short-Wave Rad. Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 194, "DUVB", "UV-B downward solar flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 195, "CDUVB", "Clear sky UV-B downward solar flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 196, "CSDSF", "Clear Sky Downward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 197, "SWHR", "Solar Radiative Heating Rate", "K/s"},
{ 0, 0, 7, 1, 4, 198, "CSUSF", "Clear Sky Upward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 199, "CFNSF", "Cloud Forcing Net Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 200, "VBDSF", "Visible Beam Downward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 201, "VDDSF", "Visible Diffuse Downward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 202, "NBDSF", "Near IR Beam Downward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 203, "NDDSF", "Near IR Diffuse Downward Solar Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 204, "DTRF", "Downward Total radiation Flux", "W/m^2"},
{ 0, 0, 7, 1, 4, 205, "UTRF", "Upward Total radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 5, 0, "NLWRS", "Net Long-Wave Radiation Flux (Surface)", "W/m^2"},
{ 0, 2, 0, 0, 5, 0, "NLWRS", "Net Long-Wave Radiation Flux (Surface)", "W/m^2"},
{ 0, 1, 0, 0, 5, 1, "NLWRT", "Net Long-Wave Radiation Flux (Top of Atmosphere)", "W/m^2"},
{ 0, 2, 0, 0, 5, 1, "NLWRT", "Net Long-Wave Radiation Flux (Top of Atmosphere)", "W/m^2"},
{ 0, 1, 0, 0, 5, 2, "LWAVR", "Long-Wave Radiation Flux", "W/m^2"},
{ 0, 2, 0, 0, 5, 2, "LWAVR", "Long-Wave Radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 5, 3, "DLWRF", "Downward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 2, 0, 0, 5, 3, "DLWRF", "Downward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 1, 0, 0, 5, 4, "ULWRF", "Upward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 2, 0, 0, 5, 4, "ULWRF", "Upward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 1, 0, 0, 5, 5, "var5m5", "Net Long-Wave Radiation Flux", "W/m^2"},
{ 0, 2, 0, 0, 5, 5, "var5m5", "Net Long-Wave Radiation Flux", "W/m^2"},
{ 0, 1, 0, 0, 5, 6, "var5m6", "Net Long-Wave Radiation Flux, Clear Sky", "W/m^2"},
{ 0, 2, 0, 0, 5, 6, "var5m6", "Net Long-Wave Radiation Flux, Clear Sky", "W/m^2"},
{ 0, 0, 7, 1, 5, 192, "DLWRF", "Downward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 0, 7, 1, 5, 193, "ULWRF", "Upward Long-Wave Rad. Flux", "W/m^2"},
{ 0, 0, 7, 1, 5, 194, "LWHRF", "Long-Wave Radiative Heating Rate", "W/m^2"},
{ 0, 0, 7, 1, 5, 195, "CSULF", "Clear Sky Upward Long Wave Flux", "W/m^2"},
{ 0, 0, 7, 1, 5, 196, "CSDLF", "Clear Sky Downward Long Wave Flux", "W/m^2"},
{ 0, 0, 7, 1, 5, 197, "CFNLF", "Cloud Forcing Net Long Wave Flux", "W/m^2"},
{ 0, 1, 0, 0, 6, 0, "CICE", "Cloud Ice", "kg/m^2"},
{ 0, 2, 0, 0, 6, 0, "CICE", "Cloud Ice", "kg/m^2"},
{ 0, 1, 0, 0, 6, 1, "TCDC", "Total Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 1, "TCDC", "Total Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 2, "CDCON", "Convective Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 2, "CDCON", "Convective Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 3, "LCDC", "Low Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 3, "LCDC", "Low Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 4, "MCDC", "Medium Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 4, "MCDC", "Medium Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 5, "HCDC", "High Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 5, "HCDC", "High Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 6, "CWAT", "Cloud Water", "kg/m^2"},
{ 0, 2, 0, 0, 6, 6, "CWAT", "Cloud Water", "kg/m^2"},
{ 0, 1, 0, 0, 6, 7, "var6m7", "Cloud Amount", "%"},
{ 0, 2, 0, 0, 6, 7, "var6m7", "Cloud Amount", "%"},
{ 0, 1, 0, 0, 6, 8, "var6m8", "Cloud Type", "-"},
{ 0, 2, 0, 0, 6, 8, "var6m8", "Cloud Type", "-"},
{ 0, 1, 0, 0, 6, 9, "var6m9", "Thunderstorm Maximum Tops", "m"},
{ 0, 2, 0, 0, 6, 9, "var6m9", "Thunderstorm Maximum Tops", "m"},
{ 0, 1, 0, 0, 6, 10, "var6m10", "Thunderstorm Coverage", "-"},
{ 0, 2, 0, 0, 6, 10, "var6m10", "Thunderstorm Coverage", "-"},
{ 0, 1, 0, 0, 6, 11, "var6m11", "Cloud Base", "m"},
{ 0, 2, 0, 0, 6, 11, "var6m11", "Cloud Base", "m"},
{ 0, 1, 0, 0, 6, 12, "var6m12", "Cloud Top", "m"},
{ 0, 2, 0, 0, 6, 12, "var6m12", "Cloud Top", "m"},
{ 0, 1, 0, 0, 6, 13, "CEIL", "Ceiling", "m"},
{ 0, 2, 0, 0, 6, 13, "CEIL", "Ceiling", "m"},
{ 0, 1, 0, 0, 6, 14, "CDLYR", "Non-Convective Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 14, "CDLYR", "Non-Convective Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 15, "CWORK", "Cloud Work Function", "J/kg"},
{ 0, 2, 0, 0, 6, 15, "CWORK", "Cloud Work Function", "J/kg"},
{ 0, 1, 0, 0, 6, 16, "CUEFI", "Convective Cloud Efficiency", "Proportion"},
{ 0, 2, 0, 0, 6, 16, "CUEFI", "Convective Cloud Efficiency", "Proportion"},
{ 0, 1, 0, 0, 6, 17, "TCOND", "Total Condensate", "kg/kg"},
{ 0, 2, 0, 0, 6, 17, "TCOND", "Total Condensate", "kg/kg"},
{ 0, 1, 0, 0, 6, 18, "TCOLW", "Total Column-Integrated Cloud Water", "kg/m^2"},
{ 0, 2, 0, 0, 6, 18, "TCOLW", "Total Column-Integrated Cloud Water", "kg/m^2"},
{ 0, 1, 0, 0, 6, 19, "TCOLI", "Total Column-Integrated Cloud Ice", "kg/m^2"},
{ 0, 2, 0, 0, 6, 19, "TCOLI", "Total Column-Integrated Cloud Ice", "kg/m^2"},
{ 0, 1, 0, 0, 6, 20, "TCOLC", "Total Column-Integrated Condensate", "kg/m^2"},
{ 0, 2, 0, 0, 6, 20, "TCOLC", "Total Column-Integrated Condensate", "kg/m^2"},
{ 0, 1, 0, 0, 6, 21, "FICE", "Ice fraction of total condensate", "Proportion"},
{ 0, 2, 0, 0, 6, 21, "FICE", "Ice fraction of total condensate", "Proportion"},
{ 0, 1, 0, 0, 6, 22, "var6m22", "Cloud Cover", "%"},
{ 0, 2, 0, 0, 6, 22, "var6m22", "Cloud Cover", "%"},
{ 0, 1, 0, 0, 6, 23, "var6m23", "Cloud Ice Mixing Ratio", "kg/kg"},
{ 0, 2, 0, 0, 6, 23, "var6m23", "Cloud Ice Mixing Ratio", "kg/kg"},
{ 0, 1, 0, 0, 6, 24, "var6m24", "SunShine", "Numeric"},
{ 0, 2, 0, 0, 6, 24, "var6m24", "SunShine", "Numeric"},
{ 0, 0, 7, 1, 6, 192, "CDLYR", "Non-Convective Cloud Cover", "%"},
{ 0, 0, 7, 1, 6, 193, "CWORK", "Cloud Work Function", "J/kg"},
{ 0, 0, 7, 1, 6, 194, "CUEFI", "Convective Cloud Efficiency", "non-dim"},
{ 0, 0, 7, 1, 6, 195, "TCOND", "Total Condensate", "kg/kg"},
{ 0, 0, 7, 1, 6, 196, "TCOLW", "Total Column-Integrated Cloud Water", "kg/m^2"},
{ 0, 0, 7, 1, 6, 197, "TCOLI", "Total Column-Integrated Cloud Ice", "kg/m^2"},
{ 0, 0, 7, 1, 6, 198, "TCOLC", "Total Column-Integrated Condensate", "kg/m^2"},
{ 0, 0, 7, 1, 6, 199, "FICE", "Ice fraction of total condensate", "non-dim"},
{ 0, 0, 7, 1, 6, 200, "MFLUX", "Convective Cloud Mass Flux", "Pa/s"},
{ 0, 1, 0, 0, 7, 0, "PLI", "Parcel Lifted Index (to 500 mb)", "K"},
{ 0, 2, 0, 0, 7, 0, "PLI", "Parcel Lifted Index (to 500 mb)", "K"},
{ 0, 1, 0, 0, 7, 1, "BLI", "Best Lifted Index (to 500 mb)", "K"},
{ 0, 2, 0, 0, 7, 1, "BLI", "Best Lifted Index (to 500 mb)", "K"},
{ 0, 1, 0, 0, 7, 2, "KX", "K Index", "K"},
{ 0, 2, 0, 0, 7, 2, "KX", "K Index", "K"},
{ 0, 1, 0, 0, 7, 3, "var7m3", "KO Index", "K"},
{ 0, 2, 0, 0, 7, 3, "var7m3", "KO Index", "K"},
{ 0, 1, 0, 0, 7, 4, "var7m4", "Total Totals Index", "K"},
{ 0, 2, 0, 0, 7, 4, "var7m4", "Total Totals Index", "K"},
{ 0, 1, 0, 0, 7, 5, "SX", "Sweat Index", "Numeric"},
{ 0, 2, 0, 0, 7, 5, "SX", "Sweat Index", "Numeric"},
{ 0, 1, 0, 0, 7, 6, "CAPE", "Convective Available Potential Energy", "J/kg"},
{ 0, 2, 0, 0, 7, 6, "CAPE", "Convective Available Potential Energy", "J/kg"},
{ 0, 1, 0, 0, 7, 7, "CIN", "Convective Inhibition", "J/kg"},
{ 0, 2, 0, 0, 7, 7, "CIN", "Convective Inhibition", "J/kg"},
{ 0, 1, 0, 0, 7, 8, "HLCY", "Storm Relative Helicity", "m^2/s^2"},
{ 0, 2, 0, 0, 7, 8, "HLCY", "Storm Relative Helicity", "m^2/s^2"},
{ 0, 1, 0, 0, 7, 9, "var7m9", "Energy Helicity Index", "Numeric"},
{ 0, 2, 0, 0, 7, 9, "var7m9", "Energy Helicity Index", "Numeric"},
{ 0, 1, 0, 0, 7, 10, "LFTX", "Surface Lifted Index", "K"},
{ 0, 2, 0, 0, 7, 10, "LFTX", "Surface Lifted Index", "K"},
{ 0, 1, 0, 0, 7, 11, "4LFTX", "Best (4 layer) Lifted Index", "K"},
{ 0, 2, 0, 0, 7, 11, "4LFTX", "Best (4 layer) Lifted Index", "K"},
{ 0, 1, 0, 0, 7, 12, "RI", "Richardson Number", "Numeric"},
{ 0, 2, 0, 0, 7, 12, "RI", "Richardson Number", "Numeric"},
{ 0, 0, 7, 1, 7, 192, "LFTX", "Surface Lifted Index", "K"},
{ 0, 0, 7, 1, 7, 193, "4LFTX", "Best (4 layer) Lifted Index", "K"},
{ 0, 0, 7, 1, 7, 194, "RI", "Richardson Number", "Numeric"},
{ 0, 0, 7, 1, 7, 195, "CWDI", "Convective Weather Detection Index", "-"},
{ 0, 0, 7, 1, 7, 196, "UVI", "Ultra Violet Index", "Jm-2"},
{ 0, 0, 7, 1, 7, 197, "UPHL", "Updraft Helicity", "m^2/s^2"},
{ 0, 1, 0, 0, 13, 0, "var13m0", "Aerosol Type", "-"},
{ 0, 2, 0, 0, 13, 0, "var13m0", "Aerosol Type", "-"},
{ 0, 0, 7, 1, 13, 192, "PMTC", "Particulate matter (coarse)", "10^-6g/m^3"},
{ 0, 0, 7, 1, 13, 193, "PMTF", "Particulate matter (fine)", "10^-6g/m^3"},
{ 0, 0, 7, 1, 13, 194, "LPMTF", "Particulate matter (fine)", "log10(10^-6g/m^3)"},
{ 0, 0, 7, 1, 13, 195, "LIPMF", "Integrated column particulate matter (fine)", "log10(10^-6g/m^3)"},
{ 0, 1, 0, 0, 14, 0, "TOZNE", "Total Ozone", "Dobson"},
{ 0, 2, 0, 0, 14, 0, "TOZNE", "Total Ozone", "Dobson"},
{ 0, 1, 0, 0, 14, 1, "O3MR", "Ozone Mixing Ratio", "kg/kg"},
{ 0, 2, 0, 0, 14, 1, "O3MR", "Ozone Mixing Ratio", "kg/kg"},
{ 0, 1, 0, 0, 14, 2, "var14m2", "Total Column Integrated Ozone", "Dobson"},
{ 0, 2, 0, 0, 14, 2, "var14m2", "Total Column Integrated Ozone", "Dobson"},
{ 0, 0, 7, 1, 14, 192, "O3MR", "Ozone Mixing Ratio", "kg/kg"},
{ 0, 0, 7, 1, 14, 193, "OZCON", "Ozone Concentration (PPB)", "ppb"},
{ 0, 0, 7, 1, 14, 194, "OZCAT", "Categorical Ozone Concentration", "non-dim"},
{ 0, 1, 0, 0, 15, 0, "var15m0", "Base Spectrum Width", "m/s"},
{ 0, 2, 0, 0, 15, 0, "var15m0", "Base Spectrum Width", "m/s"},
{ 0, 1, 0, 0, 15, 1, "var15m1", "Base Reflectivity", "dB"},
{ 0, 2, 0, 0, 15, 1, "var15m1", "Base Reflectivity", "dB"},
{ 0, 1, 0, 0, 15, 2, "var15m2", "Base Radial Velocity", "m/s"},
{ 0, 2, 0, 0, 15, 2, "var15m2", "Base Radial Velocity", "m/s"},
{ 0, 1, 0, 0, 15, 3, "var15m3", "Vertically Integrated Liquid (VIL)", "kg/m"},
{ 0, 2, 0, 0, 15, 3, "var15m3", "Vertically Integrated Liquid (VIL)", "kg/m"},
{ 0, 1, 0, 0, 15, 4, "var15m4", "Layer Maximum Base Reflectivity", "dB"},
{ 0, 2, 0, 0, 15, 4, "var15m4", "Layer Maximum Base Reflectivity", "dB"},
{ 0, 1, 0, 0, 15, 5, "var15m5", "Precipitation", "kg/m^2"},
{ 0, 2, 0, 0, 15, 5, "var15m5", "Precipitation", "kg/m^2"},
{ 0, 1, 0, 0, 15, 6, "RDSP1", "Radar Spectra (1)", "-"},
{ 0, 2, 0, 0, 15, 6, "RDSP1", "Radar Spectra (1)", "-"},
{ 0, 1, 0, 0, 15, 7, "RDSP2", "Radar Spectra (2)", "-"},
{ 0, 2, 0, 0, 15, 7, "RDSP2", "Radar Spectra (2)", "-"},
{ 0, 1, 0, 0, 15, 8, "RDSP3", "Radar Spectra (3)", "-"},
{ 0, 2, 0, 0, 15, 8, "RDSP3", "Radar Spectra (3)", "-"},
{ 0, 0, 7, 1, 16, 192, "REFZR", "Derived radar reflectivity backscatter from rain", "mm^6/m^3"},
{ 0, 0, 7, 1, 16, 193, "REFZI", "Derived radar reflectivity backscatter from ice", "mm^6/m^3"},
{ 0, 0, 7, 1, 16, 194, "REFZC", "Derived radar reflectivity backscatter from parameterized convection", "mm^6/m^3"},
{ 0, 0, 7, 1, 16, 195, "REFD", "Derived radar reflectivity", "dB"},
{ 0, 0, 7, 1, 16, 196, "REFC", "Maximum/Composite radar reflectivity", "dB"},
{ 0, 0, 7, 1, 17, 192, "LTNG", "Lightning", "non-dim"},
{ 0, 1, 0, 0, 18, 0, "var18m0", "Air Concentration of Cesium 137", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 0, "var18m0", "Air Concentration of Cesium 137", "Bq/m^3"},
{ 0, 1, 0, 0, 18, 1, "var18m1", "Air Concentration of Iodine 131", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 1, "var18m1", "Air Concentration of Iodine 131", "Bq/m^3"},
{ 0, 1, 0, 0, 18, 2, "var18m2", "Air Concentration of Radioactive Pollutant", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 2, "var18m2", "Air Concentration of Radioactive Pollutant", "Bq/m^3"},
{ 0, 1, 0, 0, 18, 3, "var18m3", "Ground Deposition of Cesium 137", "Bq/m^2"},
{ 0, 2, 0, 0, 18, 3, "var18m3", "Ground Deposition of Cesium 137", "Bq/m^2"},
{ 0, 1, 0, 0, 18, 4, "var18m4", "Ground Deposition of Iodine 131", "Bq/m^2"},
{ 0, 2, 0, 0, 18, 4, "var18m4", "Ground Deposition of Iodine 131", "Bq/m^2"},
{ 0, 1, 0, 0, 18, 5, "var18m5", "Ground Deposition of Radioactive Pollutant", "Bq/m^2"},
{ 0, 2, 0, 0, 18, 5, "var18m5", "Ground Deposition of Radioactive Pollutant", "Bq/m^2"},
{ 0, 1, 0, 0, 18, 6, "var18m6", "Time Integrated Air Concentration of Cesium Pollutant", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 6, "var18m6", "Time Integrated Air Concentration of Cesium Pollutant", "Bq/m^3"},
{ 0, 1, 0, 0, 18, 7, "var18m7", "Time Integrated Air Concentration of Iodine Pollutant", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 7, "var18m7", "Time Integrated Air Concentration of Iodine Pollutant", "Bq/m^3"},
{ 0, 1, 0, 0, 18, 8, "var18m8", "Time Integrated Air Concentration of Radioactive Pollutant", "Bq/m^3"},
{ 0, 2, 0, 0, 18, 8, "var18m8", "Time Integrated Air Concentration of Radioactive Pollutant", "Bq/m^3"},
{ 0, 1, 0, 0, 19, 0, "VIS", "Visibility", "m"},
{ 0, 2, 0, 0, 19, 0, "VIS", "Visibility", "m"},
{ 0, 1, 0, 0, 19, 1, "ALBDO", "Albedo", "%"},
{ 0, 2, 0, 0, 19, 1, "ALBDO", "Albedo", "%"},
{ 0, 1, 0, 0, 19, 2, "TSTM", "Thunderstorm Probability", "%"},
{ 0, 2, 0, 0, 19, 2, "TSTM", "Thunderstorm Probability", "%"},
{ 0, 1, 0, 0, 19, 3, "MIXHT", "Mixed Layer Depth", "m"},
{ 0, 2, 0, 0, 19, 3, "MIXHT", "Mixed Layer Depth", "m"},
{ 0, 1, 0, 0, 19, 4, "var19m4", "Volcanic Ash", "-"},
{ 0, 2, 0, 0, 19, 4, "var19m4", "Volcanic Ash", "-"},
{ 0, 1, 0, 0, 19, 5, "var19m5", "Icing Top", "m"},
{ 0, 2, 0, 0, 19, 5, "var19m5", "Icing Top", "m"},
{ 0, 1, 0, 0, 19, 6, "var19m6", "Icing Base", "m"},
{ 0, 2, 0, 0, 19, 6, "var19m6", "Icing Base", "m"},
{ 0, 1, 0, 0, 19, 7, "var19m7", "Icing", "-"},
{ 0, 2, 0, 0, 19, 7, "var19m7", "Icing", "-"},
{ 0, 1, 0, 0, 19, 8, "var19m8", "Turbulence Top", "m"},
{ 0, 2, 0, 0, 19, 8, "var19m8", "Turbulence Top", "m"},
{ 0, 1, 0, 0, 19, 9, "var19m9", "Turbulence Base", "m"},
{ 0, 2, 0, 0, 19, 9, "var19m9", "Turbulence Base", "m"},
{ 0, 1, 0, 0, 19, 10, "var19m10", "Turbulence", "-"},
{ 0, 2, 0, 0, 19, 10, "var19m10", "Turbulence", "-"},
{ 0, 1, 0, 0, 19, 11, "TKE", "Turbulent Kinetic Energy", "J/kg"},
{ 0, 2, 0, 0, 19, 11, "TKE", "Turbulent Kinetic Energy", "J/kg"},
